AR,WG,Chapter,Total Country Participations,% Country Participations,Total Chapter Participations,Country Id,Country
3,3,10,5,21.7391,23,113,USA
3,3,10,3,13.0435,23,36,Germany
3,3,10,3,13.0435,23,1,N/A
3,3,10,2,8.6957,23,28,Denmark
3,3,10,1,4.3478,23,8,Bangladesh
3,3,10,1,4.3478,23,35,France
3,3,10,1,4.3478,23,48,Israel
3,3,10,1,4.3478,23,49,Italy
3,3,10,1,4.3478,23,51,Japan
3,3,10,1,4.3478,23,64,Mexico
3,3,10,1,4.3478,23,75,Norway
3,3,10,1,4.3478,23,86,Russian Federation
3,3,10,1,4.3478,23,96,South Korea
3,3,10,1,4.3478,23,104,Tanzania
3,3,TS,9,28.1250,32,113,USA
3,3,TS,5,15.6250,32,107,Netherlands
3,3,TS,4,12.5000,32,51,Japan
3,3,TS,3,9.3750,32,117,United Kingdom
3,3,TS,2,6.2500,32,28,Denmark
3,3,TS,2,6.2500,32,36,Germany
3,3,TS,1,3.1250,32,16,Brazil
3,3,TS,1,3.1250,32,23,China
3,3,TS,1,3.1250,32,34,Finland
3,3,TS,1,3.1250,32,44,India
3,3,TS,1,3.1250,32,75,Norway
3,3,TS,1,3.1250,32,86,Russian Federation
3,3,TS,1,3.1250,32,95,South Africa
3,3,SPM,7,21.2121,33,1,N/A
3,3,SPM,5,15.1515,33,113,USA
3,3,SPM,4,12.1212,33,107,Netherlands
3,3,SPM,4,12.1212,33,117,United Kingdom
3,3,SPM,2,6.0606,33,7,Austria
3,3,SPM,2,6.0606,33,44,India
3,3,SPM,1,3.0303,33,5,Argentina
3,3,SPM,1,3.0303,33,28,Denmark
3,3,SPM,1,3.0303,33,34,Finland
3,3,SPM,1,3.0303,33,35,France
3,3,SPM,1,3.0303,33,36,Germany
3,3,SPM,1,3.0303,33,51,Japan
3,3,SPM,1,3.0303,33,86,Russian Federation
3,3,SPM,1,3.0303,33,95,South Africa
3,3,SPM,1,3.0303,33,102,Switzerland
4,1,1,13,36.1111,36,113,USA
4,1,1,7,19.4444,36,36,Germany
4,1,1,5,13.8889,36,117,United Kingdom
4,1,1,3,8.3333,36,102,Switzerland
4,1,1,2,5.5556,36,75,Norway
4,1,1,1,2.7778,36,7,Austria
4,1,1,1,2.7778,36,23,China
4,1,1,1,2.7778,36,35,France
4,1,1,1,2.7778,36,69,Morocco
4,1,1,1,2.7778,36,107,Netherlands
4,1,1,1,2.7778,36,97,Spain
4,1,2,24,44.4444,54,113,USA
4,1,2,7,12.9630,54,117,United Kingdom
4,1,2,4,7.4074,54,36,Germany
4,1,2,4,7.4074,54,73,New Zealand
4,1,2,3,5.5556,54,102,Switzerland
4,1,2,2,3.7037,54,6,Australia
4,1,2,2,3.7037,54,35,France
4,1,2,2,3.7037,54,51,Japan
4,1,2,2,3.7037,54,75,Norway
4,1,2,1,1.8519,54,16,Brazil
4,1,2,1,1.8519,54,53,Kenya
4,1,2,1,1.8519,54,64,Mexico
4,1,2,1,1.8519,54,107,Netherlands
4,1,3,39,48.1481,81,113,USA
4,1,3,15,18.5185,81,117,United Kingdom
4,1,3,3,3.7037,81,6,Australia
4,1,3,3,3.7037,81,23,China
4,1,3,3,3.7037,81,51,Japan
4,1,3,2,2.4691,81,5,Argentina
4,1,3,2,2.4691,81,36,Germany
4,1,3,2,2.4691,81,107,Netherlands
4,1,3,2,2.4691,81,102,Switzerland
4,1,3,1,1.2346,81,20,Canada
4,1,3,1,1.2346,81,35,France
4,1,3,1,1.2346,81,44,India
4,1,3,1,1.2346,81,46,Iran
4,1,3,1,1.2346,81,53,Kenya
4,1,3,1,1.2346,81,73,New Zealand
4,1,3,1,1.2346,81,85,Romania
4,1,3,1,1.2346,81,86,Russian Federation
4,1,3,1,1.2346,81,101,Sweden
4,1,3,1,1.2346,81,106,The Gambia
4,1,4,22,38.5965,57,113,USA
4,1,4,6,10.5263,57,20,Canada
4,1,4,6,10.5263,57,117,United Kingdom
4,1,4,3,5.2632,57,23,China
4,1,4,3,5.2632,57,36,Germany
4,1,4,3,5.2632,57,51,Japan
4,1,4,3,5.2632,57,102,Switzerland
4,1,4,2,3.5088,57,6,Australia
4,1,4,2,3.5088,57,75,Norway
4,1,4,2,3.5088,57,101,Sweden
4,1,4,1,1.7544,57,7,Austria
4,1,4,1,1.7544,57,10,Belgium
4,1,4,1,1.7544,57,22,Chile
4,1,4,1,1.7544,57,73,New Zealand
4,1,4,1,1.7544,57,86,Russian Federation
4,1,5,30,44.1176,68,113,USA
4,1,5,7,10.2941,68,117,United Kingdom
4,1,5,6,8.8235,68,36,Germany
4,1,5,5,7.3529,68,35,France
4,1,5,5,7.3529,68,51,Japan
4,1,5,4,5.8824,68,6,Australia
4,1,5,2,2.9412,68,20,Canada
4,1,5,1,1.4706,68,10,Belgium
4,1,5,1,1.4706,68,13,Bermuda
4,1,5,1,1.4706,68,44,India
4,1,5,1,1.4706,68,49,Italy
4,1,5,1,1.4706,68,73,New Zealand
4,1,5,1,1.4706,68,75,Norway
4,1,5,1,1.4706,68,86,Russian Federation
4,1,5,1,1.4706,68,96,South Korea
4,1,5,1,1.4706,68,97,Spain
4,1,6,16,31.3725,51,113,USA
4,1,6,12,23.5294,51,35,France
4,1,6,5,9.8039,51,102,Switzerland
4,1,6,4,7.8431,51,75,Norway
4,1,6,3,5.8824,51,36,Germany
4,1,6,3,5.8824,51,117,United Kingdom
4,1,6,2,3.9216,51,23,China
4,1,6,1,1.9608,51,5,Argentina
4,1,6,1,1.9608,51,10,Belgium
4,1,6,1,1.9608,51,20,Canada
4,1,6,1,1.9608,51,44,India
4,1,6,1,1.9608,51,53,Kenya
4,1,6,1,1.9608,51,86,Russian Federation
4,1,7,28,35.8974,78,113,USA
4,1,7,10,12.8205,78,36,Germany
4,1,7,8,10.2564,78,117,United Kingdom
4,1,7,7,8.9744,78,35,France
4,1,7,6,7.6923,78,20,Canada
4,1,7,4,5.1282,78,6,Australia
4,1,7,2,2.5641,78,49,Italy
4,1,7,2,2.5641,78,51,Japan
4,1,7,2,2.5641,78,102,Switzerland
4,1,7,2,2.5641,78,105,Thailand
4,1,7,1,1.2821,78,16,Brazil
4,1,7,1,1.2821,78,23,China
4,1,7,1,1.2821,78,44,India
4,1,7,1,1.2821,78,107,Netherlands
4,1,7,1,1.2821,78,73,New Zealand
4,1,7,1,1.2821,78,75,Norway
4,1,7,1,1.2821,78,101,Sweden
4,1,8,31,34.8315,89,113,USA
4,1,8,15,16.8539,89,117,United Kingdom
4,1,8,7,7.8652,89,36,Germany
4,1,8,6,6.7416,89,6,Australia
4,1,8,6,6.7416,89,51,Japan
4,1,8,5,5.6180,89,102,Switzerland
4,1,8,4,4.4944,89,10,Belgium
4,1,8,4,4.4944,89,20,Canada
4,1,8,4,4.4944,89,35,France
4,1,8,2,2.2472,89,107,Netherlands
4,1,8,2,2.2472,89,86,Russian Federation
4,1,8,1,1.1236,89,44,India
4,1,8,1,1.1236,89,49,Italy
4,1,8,1,1.1236,89,75,Norway
4,1,9,20,35.7143,56,113,USA
4,1,9,16,28.5714,56,117,United Kingdom
4,1,9,5,8.9286,56,20,Canada
4,1,9,4,7.1429,56,6,Australia
4,1,9,3,5.3571,56,35,France
4,1,9,1,1.7857,56,10,Belgium
4,1,9,1,1.7857,56,16,Brazil
4,1,9,1,1.7857,56,23,China
4,1,9,1,1.7857,56,36,Germany
4,1,9,1,1.7857,56,51,Japan
4,1,9,1,1.7857,56,53,Kenya
4,1,9,1,1.7857,56,107,Netherlands
4,1,9,1,1.7857,56,102,Switzerland
4,1,10,30,31.9149,94,113,USA
4,1,10,17,18.0851,94,117,United Kingdom
4,1,10,7,7.4468,94,36,Germany
4,1,10,7,7.4468,94,51,Japan
4,1,10,6,6.3830,94,35,France
4,1,10,5,5.3191,94,20,Canada
4,1,10,5,5.3191,94,102,Switzerland
4,1,10,3,3.1915,94,6,Australia
4,1,10,3,3.1915,94,10,Belgium
4,1,10,3,3.1915,94,23,China
4,1,10,2,2.1277,94,107,Netherlands
4,1,10,2,2.1277,94,86,Russian Federation
4,1,10,1,1.0638,94,34,Finland
4,1,10,1,1.0638,94,44,India
4,1,10,1,1.0638,94,66,Monaco
4,1,10,1,1.0638,94,89,Senegal
4,1,11,13,22.0339,59,113,USA
4,1,11,6,10.1695,59,117,United Kingdom
4,1,11,5,8.4746,59,20,Canada
4,1,11,4,6.7797,59,6,Australia
4,1,11,4,6.7797,59,36,Germany
4,1,11,3,5.0847,59,95,South Africa
4,1,11,2,3.3898,59,23,China
4,1,11,2,3.3898,59,51,Japan
4,1,11,2,3.3898,59,75,Norway
4,1,11,2,3.3898,59,102,Switzerland
4,1,11,1,1.6949,59,5,Argentina
4,1,11,1,1.6949,59,28,Denmark
4,1,11,1,1.6949,59,34,Finland
4,1,11,1,1.6949,59,35,France
4,1,11,1,1.6949,59,44,India
4,1,11,1,1.6949,59,46,Iran
4,1,11,1,1.6949,59,49,Italy
4,1,11,1,1.6949,59,50,Jamaica
4,1,11,1,1.6949,59,64,Mexico
4,1,11,1,1.6949,59,73,New Zealand
4,1,11,1,1.6949,59,85,Romania
4,1,11,1,1.6949,59,86,Russian Federation
4,1,11,1,1.6949,59,89,Senegal
4,1,11,1,1.6949,59,96,South Korea
4,1,11,1,1.6949,59,97,Spain
4,1,11,1,1.6949,59,101,Sweden
4,1,TS,16,30.7692,52,113,USA
4,1,TS,7,13.4615,52,117,United Kingdom
4,1,TS,3,5.7692,52,6,Australia
4,1,TS,3,5.7692,52,23,China
4,1,TS,3,5.7692,52,36,Germany
4,1,TS,3,5.7692,52,102,Switzerland
4,1,TS,2,3.8462,52,20,Canada
4,1,TS,2,3.8462,52,35,France
4,1,TS,2,3.8462,52,75,Norway
4,1,TS,2,3.8462,52,105,Thailand
4,1,TS,1,1.9231,52,5,Argentina
4,1,TS,1,1.9231,52,28,Denmark
4,1,TS,1,1.9231,52,49,Italy
4,1,TS,1,1.9231,52,51,Japan
4,1,TS,1,1.9231,52,64,Mexico
4,1,TS,1,1.9231,52,73,New Zealand
4,1,TS,1,1.9231,52,86,Russian Federation
4,1,TS,1,1.9231,52,95,South Africa
4,1,TS,1,1.9231,52,106,The Gambia
4,1,SPM,17,33.3333,51,113,USA
4,1,SPM,7,13.7255,51,117,United Kingdom
4,1,SPM,3,5.8824,51,6,Australia
4,1,SPM,3,5.8824,51,23,China
4,1,SPM,3,5.8824,51,35,France
4,1,SPM,3,5.8824,51,36,Germany
4,1,SPM,3,5.8824,51,102,Switzerland
4,1,SPM,2,3.9216,51,20,Canada
4,1,SPM,2,3.9216,51,75,Norway
4,1,SPM,1,1.9608,51,5,Argentina
4,1,SPM,1,1.9608,51,28,Denmark
4,1,SPM,1,1.9608,51,51,Japan
4,1,SPM,1,1.9608,51,64,Mexico
4,1,SPM,1,1.9608,51,73,New Zealand
4,1,SPM,1,1.9608,51,86,Russian Federation
4,1,SPM,1,1.9608,51,95,South Africa
4,1,SPM,1,1.9608,51,105,Thailand
4,2,1,13,28.2609,46,113,USA
4,2,1,8,17.3913,46,117,United Kingdom
4,2,1,3,6.5217,46,23,China
4,2,1,2,4.3478,46,6,Australia
4,2,1,2,4.3478,46,20,Canada
4,2,1,2,4.3478,46,35,France
4,2,1,2,4.3478,46,36,Germany
4,2,1,2,4.3478,46,102,Switzerland
4,2,1,1,2.1739,46,5,Argentina
4,2,1,1,2.1739,46,7,Austria
4,2,1,1,2.1739,46,16,Brazil
4,2,1,1,2.1739,46,22,Chile
4,2,1,1,2.1739,46,27,Czech Republic
4,2,1,1,2.1739,46,53,Kenya
4,2,1,1,2.1739,46,107,Netherlands
4,2,1,1,2.1739,46,73,New Zealand
4,2,1,1,2.1739,46,82,Poland
4,2,1,1,2.1739,46,94,Slovenia
4,2,1,1,2.1739,46,97,Spain
4,2,1,1,2.1739,46,109,Trinidad and Tobago
4,2,2,4,17.3913,23,113,USA
4,2,2,3,13.0435,23,117,United Kingdom
4,2,2,2,8.6957,23,6,Australia
4,2,2,2,8.6957,23,7,Austria
4,2,2,2,8.6957,23,10,Belgium
4,2,2,2,8.6957,23,34,Finland
4,2,2,2,8.6957,23,36,Germany
4,2,2,1,4.3478,23,23,China
4,2,2,1,4.3478,23,35,France
4,2,2,1,4.3478,23,44,India
4,2,2,1,4.3478,23,49,Italy
4,2,2,1,4.3478,23,64,Mexico
4,2,2,1,4.3478,23,107,Netherlands
4,2,3,5,20.0000,25,113,USA
4,2,3,4,16.0000,25,117,United Kingdom
4,2,3,3,12.0000,25,36,Germany
4,2,3,3,12.0000,25,107,Netherlands
4,2,3,2,8.0000,25,20,Canada
4,2,3,2,8.0000,25,51,Japan
4,2,3,1,4.0000,25,44,India
4,2,3,1,4.0000,25,64,Mexico
4,2,3,1,4.0000,25,82,Poland
4,2,3,1,4.0000,25,86,Russian Federation
4,2,3,1,4.0000,25,95,South Africa
4,2,3,1,4.0000,25,111,Turkey
4,2,4,6,19.3548,31,102,Switzerland
4,2,4,3,9.6774,31,95,South Africa
4,2,4,2,6.4516,31,6,Australia
4,2,4,2,6.4516,31,10,Belgium
4,2,4,2,6.4516,31,15,Botswana
4,2,4,2,6.4516,31,35,France
4,2,4,2,6.4516,31,36,Germany
4,2,4,2,6.4516,31,117,United Kingdom
4,2,4,2,6.4516,31,113,USA
4,2,4,1,3.2258,31,5,Argentina
4,2,4,1,3.2258,31,20,Canada
4,2,4,1,3.2258,31,28,Denmark
4,2,4,1,3.2258,31,44,India
4,2,4,1,3.2258,31,107,Netherlands
4,2,4,1,3.2258,31,80,Peru
4,2,4,1,3.2258,31,86,Russian Federation
4,2,4,1,3.2258,31,101,Sweden
4,2,5,12,46.1538,26,113,USA
4,2,5,2,7.6923,26,49,Italy
4,2,5,2,7.6923,26,117,United Kingdom
4,2,5,1,3.8462,26,6,Australia
4,2,5,1,3.8462,26,23,China
4,2,5,1,3.8462,26,28,Denmark
4,2,5,1,3.8462,26,35,France
4,2,5,1,3.8462,26,44,India
4,2,5,1,3.8462,26,47,Ireland
4,2,5,1,3.8462,26,56,Laos
4,2,5,1,3.8462,26,68,Mongolia
4,2,5,1,3.8462,26,75,Norway
4,2,5,1,3.8462,26,94,Slovenia
4,2,6,6,26.0870,23,117,United Kingdom
4,2,6,5,21.7391,23,6,Australia
4,2,6,3,13.0435,23,113,USA
4,2,6,1,4.3478,23,5,Argentina
4,2,6,1,4.3478,23,20,Canada
4,2,6,1,4.3478,23,47,Ireland
4,2,6,1,4.3478,23,51,Japan
4,2,6,1,4.3478,23,60,Malaysia
4,2,6,1,4.3478,23,63,Mauritius
4,2,6,1,4.3478,23,107,Netherlands
4,2,6,1,4.3478,23,73,New Zealand
4,2,6,1,4.3478,23,92,Singapore
4,2,7,5,25.0000,20,113,USA
4,2,7,4,20.0000,20,117,United Kingdom
4,2,7,2,10.0000,20,101,Sweden
4,2,7,1,5.0000,20,22,Chile
4,2,7,1,5.0000,20,23,China
4,2,7,1,5.0000,20,35,France
4,2,7,1,5.0000,20,44,India
4,2,7,1,5.0000,20,107,Netherlands
4,2,7,1,5.0000,20,75,Norway
4,2,7,1,5.0000,20,95,South Africa
4,2,7,1,5.0000,20,98,Sri Lanka
4,2,7,1,5.0000,20,102,Switzerland
4,2,8,4,15.3846,26,113,USA
4,2,8,3,11.5385,26,73,New Zealand
4,2,8,3,11.5385,26,117,United Kingdom
4,2,8,2,7.6923,26,6,Australia
4,2,8,2,7.6923,26,8,Bangladesh
4,2,8,2,7.6923,26,36,Germany
4,2,8,2,7.6923,26,102,Switzerland
4,2,8,1,3.8462,26,5,Argentina
4,2,8,1,3.8462,26,16,Brazil
4,2,8,1,3.8462,26,20,Canada
4,2,8,1,3.8462,26,44,India
4,2,8,1,3.8462,26,49,Italy
4,2,8,1,3.8462,26,70,Mozambique
4,2,8,1,3.8462,26,86,Russian Federation
4,2,8,1,3.8462,26,97,Spain
4,2,9,5,18.5185,27,117,United Kingdom
4,2,9,3,11.1111,27,74,Nigeria
4,2,9,3,11.1111,27,95,South Africa
4,2,9,2,7.4074,27,21,Chad
4,2,9,2,7.4074,27,30,Egypt
4,2,9,2,7.4074,27,35,France
4,2,9,2,7.4074,27,53,Kenya
4,2,9,2,7.4074,27,113,USA
4,2,9,1,3.7037,27,3,Algeria
4,2,9,1,3.7037,27,12,Benin
4,2,9,1,3.7037,27,69,Morocco
4,2,9,1,3.7037,27,89,Senegal
4,2,9,1,3.7037,27,99,Sudan
4,2,9,1,3.7037,27,104,Tanzania
4,2,10,6,24.0000,25,23,China
4,2,10,6,24.0000,25,51,Japan
4,2,10,4,16.0000,25,44,India
4,2,10,2,8.0000,25,121,Vietnam
4,2,10,1,4.0000,25,6,Australia
4,2,10,1,4.0000,25,45,Indonesia
4,2,10,1,4.0000,25,46,Iran
4,2,10,1,4.0000,25,60,Malaysia
4,2,10,1,4.0000,25,68,Mongolia
4,2,10,1,4.0000,25,81,Philippines
4,2,10,1,4.0000,25,86,Russian Federation
4,2,11,12,54.5455,22,6,Australia
4,2,11,10,45.4545,22,73,New Zealand
4,2,12,4,16.6667,24,117,United Kingdom
4,2,12,2,8.3333,24,28,Denmark
4,2,12,2,8.3333,24,47,Ireland
4,2,12,2,8.3333,24,107,Netherlands
4,2,12,1,4.1667,24,7,Austria
4,2,12,1,4.1667,24,10,Belgium
4,2,12,1,4.1667,24,34,Finland
4,2,12,1,4.1667,24,35,France
4,2,12,1,4.1667,24,36,Germany
4,2,12,1,4.1667,24,38,Greece
4,2,12,1,4.1667,24,42,Hungary
4,2,12,1,4.1667,24,49,Italy
4,2,12,1,4.1667,24,65,Moldova
4,2,12,1,4.1667,24,83,Portugal
4,2,12,1,4.1667,24,97,Spain
4,2,12,1,4.1667,24,101,Sweden
4,2,12,1,4.1667,24,102,Switzerland
4,2,12,1,4.1667,24,116,Ukraine
4,2,13,4,25.0000,16,64,Mexico
4,2,13,3,18.7500,16,5,Argentina
4,2,13,3,18.7500,16,16,Brazil
4,2,13,2,12.5000,16,120,Venezuela
4,2,13,1,6.2500,16,14,Bolivia
4,2,13,1,6.2500,16,22,Chile
4,2,13,1,6.2500,16,25,Costa Rica
4,2,13,1,6.2500,16,118,Uruguay
4,2,14,13,56.5217,23,113,USA
4,2,14,9,39.1304,23,20,Canada
4,2,14,1,4.3478,23,117,United Kingdom
4,2,15,9,47.3684,19,20,Canada
4,2,15,3,15.7895,19,113,USA
4,2,15,2,10.5263,19,101,Sweden
4,2,15,1,5.2632,19,6,Australia
4,2,15,1,5.2632,19,43,Iceland
4,2,15,1,5.2632,19,107,Netherlands
4,2,15,1,5.2632,19,86,Russian Federation
4,2,15,1,5.2632,19,117,United Kingdom
4,2,16,2,11.7647,17,51,Japan
4,2,16,2,11.7647,17,87,Samoa
4,2,16,2,11.7647,17,90,Seychelles
4,2,16,2,11.7647,17,113,USA
4,2,16,1,5.8824,17,6,Australia
4,2,16,1,5.8824,17,9,Barbados
4,2,16,1,5.8824,17,11,Belize
4,2,16,1,5.8824,17,20,Canada
4,2,16,1,5.8824,17,33,Fiji
4,2,16,1,5.8824,17,62,Malta
4,2,16,1,5.8824,17,73,New Zealand
4,2,16,1,5.8824,17,84,Puerto Rico
4,2,16,1,5.8824,17,109,Trinidad and Tobago
4,2,17,7,25.0000,28,20,Canada
4,2,17,5,17.8571,28,117,United Kingdom
4,2,17,5,17.8571,28,113,USA
4,2,17,1,3.5714,28,16,Brazil
4,2,17,1,3.5714,28,35,France
4,2,17,1,3.5714,28,36,Germany
4,2,17,1,3.5714,28,44,India
4,2,17,1,3.5714,28,51,Japan
4,2,17,1,3.5714,28,64,Mexico
4,2,17,1,3.5714,28,69,Morocco
4,2,17,1,3.5714,28,72,Nepal
4,2,17,1,3.5714,28,75,Norway
4,2,17,1,3.5714,28,81,Philippines
4,2,17,1,3.5714,28,101,Sweden
4,2,18,6,35.2941,17,117,United Kingdom
4,2,18,3,17.6471,17,101,Sweden
4,2,18,2,11.7647,17,20,Canada
4,2,18,2,11.7647,17,113,USA
4,2,18,1,5.8824,17,48,Israel
4,2,18,1,5.8824,17,69,Morocco
4,2,18,1,5.8824,17,89,Senegal
4,2,18,1,5.8824,17,111,Turkey
4,2,19,8,38.0952,21,113,USA
4,2,19,2,9.5238,21,6,Australia
4,2,19,2,9.5238,21,44,India
4,2,19,1,4.7619,21,8,Bangladesh
4,2,19,1,4.7619,21,10,Belgium
4,2,19,1,4.7619,21,20,Canada
4,2,19,1,4.7619,21,26,Cuba
4,2,19,1,4.7619,21,35,France
4,2,19,1,4.7619,21,36,Germany
4,2,19,1,4.7619,21,86,Russian Federation
4,2,19,1,4.7619,21,117,United Kingdom
4,2,19,1,4.7619,21,123,Zimbabwe
4,2,20,8,42.1053,19,113,USA
4,2,20,2,10.5263,19,20,Canada
4,2,20,2,10.5263,19,81,Philippines
4,2,20,2,10.5263,19,117,United Kingdom
4,2,20,1,5.2632,19,8,Bangladesh
4,2,20,1,5.2632,19,36,Germany
4,2,20,1,5.2632,19,74,Nigeria
4,2,20,1,5.2632,19,99,Sudan
4,2,20,1,5.2632,19,111,Turkey
4,2,TS,9,13.8462,65,117,United Kingdom
4,2,TS,9,13.8462,65,113,USA
4,2,TS,4,6.1538,65,6,Australia
4,2,TS,4,6.1538,65,36,Germany
4,2,TS,3,4.6154,65,20,Canada
4,2,TS,3,4.6154,65,44,India
4,2,TS,2,3.0769,65,5,Argentina
4,2,TS,2,3.0769,65,23,China
4,2,TS,2,3.0769,65,35,France
4,2,TS,2,3.0769,65,51,Japan
4,2,TS,2,3.0769,65,64,Mexico
4,2,TS,2,3.0769,65,81,Philippines
4,2,TS,2,3.0769,65,86,Russian Federation
4,2,TS,2,3.0769,65,95,South Africa
4,2,TS,1,1.5385,65,9,Barbados
4,2,TS,1,1.5385,65,10,Belgium
4,2,TS,1,1.5385,65,16,Brazil
4,2,TS,1,1.5385,65,22,Chile
4,2,TS,1,1.5385,65,34,Finland
4,2,TS,1,1.5385,65,42,Hungary
4,2,TS,1,1.5385,65,45,Indonesia
4,2,TS,1,1.5385,65,69,Morocco
4,2,TS,1,1.5385,65,73,New Zealand
4,2,TS,1,1.5385,65,74,Nigeria
4,2,TS,1,1.5385,65,82,Poland
4,2,TS,1,1.5385,65,89,Senegal
4,2,TS,1,1.5385,65,92,Singapore
4,2,TS,1,1.5385,65,94,Slovenia
4,2,TS,1,1.5385,65,97,Spain
4,2,TS,1,1.5385,65,101,Sweden
4,2,TS,1,1.5385,65,102,Switzerland
4,2,SPM,9,14.2857,63,113,USA
4,2,SPM,8,12.6984,63,117,United Kingdom
4,2,SPM,5,7.9365,63,6,Australia
4,2,SPM,3,4.7619,63,20,Canada
4,2,SPM,3,4.7619,63,36,Germany
4,2,SPM,3,4.7619,63,44,India
4,2,SPM,2,3.1746,63,5,Argentina
4,2,SPM,2,3.1746,63,23,China
4,2,SPM,2,3.1746,63,35,France
4,2,SPM,2,3.1746,63,51,Japan
4,2,SPM,2,3.1746,63,64,Mexico
4,2,SPM,2,3.1746,63,81,Philippines
4,2,SPM,2,3.1746,63,86,Russian Federation
4,2,SPM,2,3.1746,63,95,South Africa
4,2,SPM,1,1.5873,63,9,Barbados
4,2,SPM,1,1.5873,63,10,Belgium
4,2,SPM,1,1.5873,63,16,Brazil
4,2,SPM,1,1.5873,63,22,Chile
4,2,SPM,1,1.5873,63,34,Finland
4,2,SPM,1,1.5873,63,42,Hungary
4,2,SPM,1,1.5873,63,69,Morocco
4,2,SPM,1,1.5873,63,73,New Zealand
4,2,SPM,1,1.5873,63,74,Nigeria
4,2,SPM,1,1.5873,63,82,Poland
4,2,SPM,1,1.5873,63,89,Senegal
4,2,SPM,1,1.5873,63,92,Singapore
4,2,SPM,1,1.5873,63,94,Slovenia
4,2,SPM,1,1.5873,63,97,Spain
4,2,SPM,1,1.5873,63,101,Sweden
4,2,SPM,1,1.5873,63,102,Switzerland
4,3,1,2,15.3846,13,23,China
4,3,1,2,15.3846,13,36,Germany
4,3,1,2,15.3846,13,107,Netherlands
4,3,1,1,7.6923,13,7,Austria
4,3,1,1,7.6923,13,20,Canada
4,3,1,1,7.6923,13,35,France
4,3,1,1,7.6923,13,51,Japan
4,3,1,1,7.6923,13,53,Kenya
4,3,1,1,7.6923,13,96,South Korea
4,3,1,1,7.6923,13,113,USA
4,3,2,4,20.0000,20,113,USA
4,3,2,3,15.0000,20,44,India
4,3,2,2,10.0000,20,35,France
4,3,2,1,5.0000,20,6,Australia
4,3,2,1,5.0000,20,7,Austria
4,3,2,1,5.0000,20,23,China
4,3,2,1,5.0000,20,28,Denmark
4,3,2,1,5.0000,20,29,Ecuador
4,3,2,1,5.0000,20,49,Italy
4,3,2,1,5.0000,20,51,Japan
4,3,2,1,5.0000,20,53,Kenya
4,3,2,1,5.0000,20,86,Russian Federation
4,3,2,1,5.0000,20,99,Sudan
4,3,2,1,5.0000,20,117,United Kingdom
4,3,3,7,23.3333,30,113,USA
4,3,3,4,13.3333,30,35,France
4,3,3,3,10.0000,30,7,Austria
4,3,3,3,10.0000,30,51,Japan
4,3,3,2,6.6667,30,6,Australia
4,3,3,2,6.6667,30,44,India
4,3,3,2,6.6667,30,107,Netherlands
4,3,3,1,3.3333,30,5,Argentina
4,3,3,1,3.3333,30,16,Brazil
4,3,3,1,3.3333,30,23,China
4,3,3,1,3.3333,30,75,Norway
4,3,3,1,3.3333,30,88,Saudi Arabia
4,3,3,1,3.3333,30,111,Turkey
4,3,3,1,3.3333,30,117,United Kingdom
4,3,4,4,20.0000,20,113,USA
4,3,4,2,10.0000,20,7,Austria
4,3,4,2,10.0000,20,23,China
4,3,4,2,10.0000,20,28,Denmark
4,3,4,1,5.0000,20,16,Brazil
4,3,4,1,5.0000,20,26,Cuba
4,3,4,1,5.0000,20,34,Finland
4,3,4,1,5.0000,20,51,Japan
4,3,4,1,5.0000,20,53,Kenya
4,3,4,1,5.0000,20,57,Lithuania
4,3,4,1,5.0000,20,73,New Zealand
4,3,4,1,5.0000,20,74,Nigeria
4,3,4,1,5.0000,20,95,South Africa
4,3,4,1,5.0000,20,99,Sudan
4,3,5,4,23.5294,17,113,USA
4,3,5,3,17.6471,17,51,Japan
4,3,5,2,11.7647,17,117,United Kingdom
4,3,5,1,5.8824,17,10,Belgium
4,3,5,1,5.8824,17,15,Botswana
4,3,5,1,5.8824,17,16,Brazil
4,3,5,1,5.8824,17,44,India
4,3,5,1,5.8824,17,64,Mexico
4,3,5,1,5.8824,17,107,Netherlands
4,3,5,1,5.8824,17,73,New Zealand
4,3,5,1,5.8824,17,75,Norway
4,3,6,5,23.8095,21,113,USA
4,3,6,2,9.5238,21,23,China
4,3,6,2,9.5238,21,42,Hungary
4,3,6,2,9.5238,21,107,Netherlands
4,3,6,2,9.5238,21,117,United Kingdom
4,3,6,1,4.7619,21,20,Canada
4,3,6,1,4.7619,21,35,France
4,3,6,1,4.7619,21,36,Germany
4,3,6,1,4.7619,21,38,Greece
4,3,6,1,4.7619,21,49,Italy
4,3,6,1,4.7619,21,51,Japan
4,3,6,1,4.7619,21,80,Peru
4,3,6,1,4.7619,21,95,South Africa
4,3,7,6,28.5714,21,113,USA
4,3,7,3,14.2857,21,51,Japan
4,3,7,2,9.5238,21,35,France
4,3,7,2,9.5238,21,36,Germany
4,3,7,2,9.5238,21,44,India
4,3,7,2,9.5238,21,107,Netherlands
4,3,7,1,4.7619,21,6,Australia
4,3,7,1,4.7619,21,23,China
4,3,7,1,4.7619,21,64,Mexico
4,3,7,1,4.7619,21,122,Zambia
4,3,8,4,18.1818,22,113,USA
4,3,8,3,13.6364,22,117,United Kingdom
4,3,8,2,9.0909,22,20,Canada
4,3,8,2,9.0909,22,23,China
4,3,8,2,9.0909,22,86,Russian Federation
4,3,8,1,4.5455,22,6,Australia
